mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.0001;420;0.009523809523809525;0.09047619047619047;0.04142261904761905;4;38;17.3975
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.0005;420;0.011904761904761904;0.10714285714285714;0.045964285714285714;5;45;19.305
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.001;420;0.009523809523809525;0.09761904761904762;0.042660714285714295;4;41;17.9175
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.005;420;0.009523809523809525;0.13095238095238096;0.044261904761904766;4;55;18.59
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.01;420;0.004761904761904762;0.12380952380952381;0.03992261904761905;2;52;16.7675
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.1;420;0.009523809523809525;0.08333333333333333;0.03567857142857143;4;35;14.985
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_0.txt;0.5;420;0.004761904761904762;0.047619047619047616;0.023523809523809523;2;20;9.88
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.0001;420;0.03333333333333333;0.3261904761904762;0.11337499999999999;14;137;47.6175
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.0005;420;0.009523809523809525;0.23095238095238096;0.09760119047619047;4;97;40.9925
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.001;420;0.014285714285714285;0.19285714285714287;0.10019642857142858;6;81;42.0825
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.005;420;0.030952380952380953;0.1976190476190476;0.10329761904761905;13;83;43.385
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.01;420;0.011904761904761904;0.19285714285714287;0.09610714285714286;5;81;40.365
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.1;420;0.011904761904761904;0.3142857142857143;0.09801190476190476;5;132;41.165
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_1.txt;0.5;420;0.009523809523809525;0.12380952380952381;0.0545952380952381;4;52;22.93
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.0001;420;0.004761904761904762;0.45;0.12507738095238097;2;189;52.5325
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.0005;420;0.014285714285714285;0.36428571428571427;0.1383511904761905;6;153;58.1075
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.001;420;0.014285714285714285;0.43333333333333335;0.14689880952380954;6;182;61.6975
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.005;420;0.011904761904761904;0.3619047619047619;0.12567857142857142;5;152;52.785
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.01;420;0.014285714285714285;0.3976190476190476;0.13427380952380952;6;167;56.395
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.1;420;0.014285714285714285;0.30952380952380953;0.12768452380952383;6;130;53.6275
mcgill/dist_matrix_mcgill_original_no_parallel_q_1_dim_2.txt;0.5;420;0.004761904761904762;0.11904761904761904;0.04954166666666668;2;50;20.8075
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.0001;420;0.004761904761904762;0.22857142857142856;0.0691607142857143;2;96;29.0475
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.0005;420;0.014285714285714285;0.13095238095238096;0.05745238095238095;6;55;24.13
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.001;420;0.007142857142857143;0.1738095238095238;0.06883333333333333;3;73;28.91
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.005;420;0.011904761904761904;0.4357142857142857;0.07066666666666667;5;183;29.68
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.01;420;0.011904761904761904;0.14523809523809525;0.056660714285714286;5;61;23.7975
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.1;420;0.007142857142857143;0.09761904761904762;0.047452380952380954;3;41;19.93
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_0.txt;0.5;420;0.007142857142857143;0.07380952380952381;0.03522619047619047;3;31;14.795
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.0001;420;0.011904761904761904;0.3333333333333333;0.16195238095238096;5;140;68.02
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.0005;420;0.009523809523809525;0.7880952380952381;0.18219047619047618;4;331;76.52
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.001;420;0.04523809523809524;0.3595238095238095;0.15016666666666667;19;151;63.07
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.005;420;0.014285714285714285;0.46904761904761905;0.14347023809523812;6;197;60.2575
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.01;420;0.014285714285714285;0.8214285714285714;0.1564047619047619;6;345;65.69
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.1;420;0.011904761904761904;0.5547619047619048;0.14554761904761906;5;233;61.13
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_1.txt;0.5;420;0.011904761904761904;0.18333333333333332;0.07611309523809524;5;77;31.9675
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.0001;420;0.011904761904761904;0.5595238095238095;0.1432202380952381;5;235;60.1525
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.0005;420;0.011904761904761904;0.4261904761904762;0.1097142857142857;5;179;46.08
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.001;420;0.007142857142857143;0.39285714285714285;0.0895059523809524;3;165;37.5925
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.005;420;0.007142857142857143;0.5023809523809524;0.13467261904761904;3;211;56.5625
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.01;420;0.007142857142857143;0.35714285714285715;0.11712499999999998;3;150;49.1925
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.1;420;0.009523809523809525;0.2833333333333333;0.09949999999999999;4;119;41.79
mcgill/dist_matrix_mcgill_original_no_parallel_q_2_dim_2.txt;0.5;420;0.009523809523809525;0.16428571428571428;0.058875000000000004;4;69;24.7275
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.0001;420;0.009523809523809525;0.4142857142857143;0.0789047619047619;4;174;33.14
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.0005;420;0.016666666666666666;0.16428571428571428;0.07525;7;69;31.605
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.001;420;0.009523809523809525;0.14285714285714285;0.06986309523809524;4;60;29.3425
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.005;420;0.007142857142857143;0.18333333333333332;0.0750892857142857;3;77;31.5375
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.01;420;0.007142857142857143;0.2785714285714286;0.0825297619047619;3;117;34.6625
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.1;420;0.011904761904761904;0.24761904761904763;0.08276785714285713;5;104;34.7625
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_0.txt;0.5;420;0.009523809523809525;0.10714285714285714;0.03994642857142857;4;45;16.7775
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.0001;420;0.007142857142857143;0.5452380952380952;0.14988095238095236;3;229;62.95
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.0005;420;0.011904761904761904;0.5214285714285715;0.17243452380952382;5;219;72.4225
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.001;420;0.03571428571428571;0.6738095238095239;0.196875;15;283;82.6875
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.005;420;0.014285714285714285;0.8904761904761904;0.1900654761904762;6;374;79.8275
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.01;420;0.016666666666666666;0.7904761904761904;0.17764285714285713;7;332;74.61
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.1;420;0.011904761904761904;0.7023809523809523;0.16645238095238096;5;295;69.91
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_1.txt;0.5;420;0.011904761904761904;0.19285714285714287;0.07998809523809523;5;81;33.595
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.0001;420;0.009523809523809525;0.3357142857142857;0.09656547619047619;4;141;40.5575
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.0005;420;0.011904761904761904;0.27380952380952384;0.08148809523809523;5;115;34.225
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.001;420;0.007142857142857143;0.3261904761904762;0.10161904761904761;3;137;42.68
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.005;420;0.011904761904761904;0.3595238095238095;0.10233333333333335;5;151;42.98
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.01;420;0.011904761904761904;0.2357142857142857;0.08039285714285714;5;99;33.765
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.1;420;0.004761904761904762;0.17142857142857143;0.06472619047619048;2;72;27.185
mcgill/dist_matrix_mcgill_original_no_parallel_q_3_dim_2.txt;0.5;420;0.007142857142857143;0.20476190476190476;0.045767857142857145;3;86;19.2225
